30.0,4.0
30.0,5.0
30.0,6.0
30.0,7.0
30.0,8.0
30.0,9.0
30.0,10.0
30.0,11.0
30.0,12.0
30.0,13.0
30.0,14.0
30.0,15.0
29.0,15.0
29.0,16.0
28.0,16.0
27.0,16.0
26.0,16.0
25.0,16.0
26.0,16.0
27.0,16.0
27.0,15.0
28.0,15.0
28.0,14.0
28.0,13.0
28.0,12.0
28.0,11.0
27.0,11.0
26.0,11.0
26.0,10.0
25.0,10.0
25.0,9.0
24.0,9.0
24.0,8.0
23.0,8.0
23.0,7.0
22.0,7.0
21.0,7.0
21.0,6.0
20.0,6.0
20.0,7.0
20.0,8.0
20.0,9.0
20.0,10.0
20.0,11.0
20.0,12.0
20.0,13.0
20.0,14.0
20.0,15.0
20.0,16.0
20.0,17.0
20.0,18.0
19.0,18.0
19.0,19.0
19.0,20.0
18.0,20.0
18.0,21.0
18.0,22.0
18.0,23.0
17.0,24.0
17.0,25.0
17.0,26.0
17.0,27.0
16.0,27.0
16.0,28.0
16.0,29.0
15.0,29.0
15.0,30.0
15.0,31.0
15.0,31.0
15.0,32.0
15.0,33.0
15.0,34.0
14.0,34.0
14.0,35.0
14.0,36.0
13.0,36.0
12.0,37.0
11.0,37.0
11.0,38.0
10.0,38.0
10.0,39.0
9.0,40.0
9.0,41.0
9.0,42.0
9.0,43.0
8.0,44.0
8.0,45.0
7.0,46.0
6.0,47.0
6.0,48.0
6.0,49.0
5.0,49.0
5.0,50.0
5.0,51.0
5.0,52.0
5.0,53.0
5.0,54.0
5.0,55.0
6.0,55.0
6.0,56.0
7.0,56.0
8.0,56.0
9.0,56.0
9.0,57.0
10.0,57.0
11.0,57.0
11.0,58.0
12.0,58.0
13.0,58.0
14.0,58.0
15.0,58.0
15.0,59.0
16.0,59.0
17.0,59.0
17.0,60.0
18.0,60.0
19.0,60.0
19.0,61.0
20.0,61.0
21.0,61.0
22.0,61.0
23.0,61.0
24.0,61.0
24.0,62.0
25.0,62.0
26.0,62.0
27.0,62.0
27.0,63.0
28.0,63.0
29.0,63.0
30.0,63.0
30.0,64.0
31.0,64.0
31.0,65.0
31.0,66.0
31.0,67.0
31.0,68.0
31.0,69.0
31.0,70.0
31.0,71.0
31.0,72.0
30.0,73.0
30.0,74.0
29.0,74.0
29.0,75.0
29.0,76.0
29.0,77.0
28.0,77.0
28.0,78.0
28.0,79.0
28.0,80.0
28.0,81.0
27.0,82.0
27.0,83.0
27.0,84.0
27.0,85.0
27.0,86.0
27.0,87.0
27.0,88.0
27.0,89.0
27.0,90.0
27.0,91.0
27.0,92.0
28.0,92.0
28.0,93.0
29.0,93.0
29.0,94.0
30.0,94.0
30.0,95.0
31.0,95.0
31.0,96.0
31.0,97.0
32.0,98.0
32.0,99.0
33.0,99.0
33.0,100.0
34.0,100.0
34.0,101.0
35.0,101.0
35.0,102.0
36.0,102.0
36.0,103.0
36.0,104.0
37.0,104.0
37.0,105.0
38.0,106.0
39.0,107.0
39.0,108.0
40.0,108.0
40.0,109.0
40.0,110.0
41.0,110.0
41.0,111.0
42.0,111.0
42.0,112.0
42.0,113.0
43.0,113.0
43.0,114.0
43.0,115.0
44.0,115.0
44.0,116.0
45.0,116.0
45.0,117.0
45.0,118.0
46.0,118.0
46.0,119.0
46.0,120.0
47.0,120.0
47.0,121.0
48.0,121.0
48.0,122.0
48.0,123.0
49.0,124.0
49.0,125.0
50.0,125.0
50.0,126.0
51.0,126.0
51.0,127.0
51.0,128.0
52.0,128.0
52.0,129.0
52.0,130.0
53.0,130.0
53.0,131.0
54.0,131.0
54.0,132.0
54.0,133.0
54.0,134.0
54.0,135.0
54.0,136.0
54.0,137.0
54.0,138.0
54.0,139.0
54.0,140.0
54.0,141.0
54.0,142.0
53.0,142.0
52.0,142.0
52.0,143.0
51.0,143.0
51.0,144.0
51.0,145.0
51.0,146.0
51.0,147.0
50.0,147.0
50.0,148.0
49.0,148.0
49.0,149.0
48.0,149.0
47.0,149.0
47.0,150.0
48.0,150.0
49.0,150.0
49.0,151.0
49.0,152.0
50.0,152.0
50.0,153.0
51.0,153.0
52.0,153.0
52.0,154.0
53.0,154.0
53.0,155.0
54.0,155.0
55.0,155.0
55.0,156.0
56.0,156.0
57.0,156.0
57.0,157.0
58.0,157.0
58.0,158.0
59.0,158.0
59.0,159.0
60.0,159.0
60.0,160.0
61.0,160.0
61.0,161.0
62.0,161.0
63.0,161.0
63.0,162.0
64.0,162.0
65.0,162.0
65.0,163.0
66.0,163.0
66.0,164.0
67.0,164.0
68.0,164.0
68.0,165.0
69.0,165.0
69.0,166.0
70.0,166.0
71.0,166.0
72.0,166.0
72.0,167.0
73.0,167.0
74.0,167.0
75.0,167.0
76.0,167.0
77.0,167.0
77.0,168.0
78.0,168.0
79.0,168.0
80.0,168.0
81.0,168.0
82.0,168.0
83.0,168.0
84.0,168.0
85.0,168.0
86.0,168.0
87.0,168.0
88.0,168.0
89.0,168.0
90.0,168.0
91.0,168.0
92.0,169.0
93.0,169.0
94.0,169.0
95.0,169.0
95.0,168.0
95.0,167.0
94.0,167.0
94.0,166.0
95.0,166.0
96.0,166.0
97.0,166.0
98.0,166.0
99.0,166.0
100.0,166.0
101.0,166.0
102.0,166.0
103.0,166.0
104.0,166.0
105.0,166.0
106.0,166.0
107.0,166.0
108.0,166.0
109.0,166.0
110.0,166.0
111.0,166.0
111.0,165.0
112.0,165.0
113.0,165.0
114.0,165.0
114.0,164.0
115.0,164.0
116.0,164.0
117.0,164.0
118.0,164.0
119.0,164.0
120.0,164.0
121.0,164.0
122.0,164.0
123.0,164.0
124.0,164.0
125.0,164.0
126.0,164.0
127.0,164.0
128.0,164.0
129.0,164.0
130.0,164.0
131.0,164.0
131.0,163.0
131.0,162.0
131.0,161.0
131.0,160.0
131.0,159.0
131.0,158.0
131.0,157.0
131.0,156.0
131.0,155.0
131.0,154.0
131.0,153.0
132.0,153.0
132.0,152.0
132.0,151.0
132.0,150.0
132.0,149.0
132.0,148.0
132.0,147.0
132.0,146.0
132.0,145.0
132.0,144.0
132.0,143.0
132.0,142.0
133.0,142.0
133.0,141.0
133.0,140.0
133.0,139.0
133.0,138.0
133.0,137.0
133.0,136.0
133.0,135.0
133.0,134.0
133.0,133.0
133.0,132.0
133.0,131.0
134.0,131.0
134.0,130.0
134.0,129.0
134.0,128.0
134.0,127.0
134.0,126.0
134.0,125.0
135.0,125.0
136.0,125.0
137.0,125.0
138.0,125.0
139.0,125.0
140.0,125.0
141.0,125.0
141.0,125.0
141.0,124.0
141.0,123.0
141.0,122.0
141.0,121.0
141.0,120.0
141.0,119.0
141.0,118.0
141.0,117.0
141.0,116.0
141.0,115.0
141.0,114.0
141.0,113.0
141.0,112.0
141.0,111.0
141.0,110.0
141.0,109.0
141.0,108.0
141.0,107.0
141.0,106.0
141.0,105.0
141.0,104.0
142.0,104.0
142.0,103.0
142.0,102.0
143.0,102.0
143.0,101.0
143.0,100.0
143.0,99.0
143.0,98.0
143.0,97.0
143.0,96.0
143.0,95.0
142.0,95.0
142.0,94.0
142.0,93.0
142.0,92.0
141.0,92.0
140.0,92.0
140.0,91.0
139.0,91.0
138.0,91.0
138.0,90.0
137.0,90.0
136.0,90.0
136.0,89.0
135.0,89.0
134.0,89.0
133.0,89.0
132.0,89.0
131.0,89.0
130.0,89.0
130.0,88.0
130.0,87.0
130.0,86.0
130.0,85.0
130.0,84.0
130.0,83.0
130.0,82.0
130.0,81.0
130.0,80.0
130.0,79.0
130.0,78.0
130.0,77.0
130.0,76.0
130.0,75.0
130.0,74.0
130.0,73.0
130.0,72.0
130.0,71.0
131.0,71.0
131.0,70.0
131.0,69.0
132.0,69.0
132.0,68.0
133.0,68.0
133.0,67.0
133.0,66.0
133.0,65.0
133.0,64.0
133.0,63.0
133.0,62.0
133.0,61.0
133.0,60.0
134.0,60.0
134.0,59.0
134.0,58.0
134.0,57.0
134.0,56.0
134.0,55.0
134.0,54.0
134.0,53.0
135.0,53.0
135.0,52.0
135.0,51.0
135.0,50.0
135.0,49.0
135.0,48.0
135.0,47.0
135.0,46.0
135.0,45.0
135.0,44.0
136.0,44.0
136.0,43.0
136.0,42.0
136.0,41.0
136.0,40.0
136.0,39.0
136.0,38.0
136.0,37.0
136.0,36.0
136.0,35.0
136.0,34.0
136.0,33.0
136.0,32.0
136.0,31.0
136.0,30.0
136.0,29.0
136.0,28.0
136.0,27.0
136.0,26.0
136.0,25.0
136.0,24.0
136.0,23.0
136.0,23.0
136.0,22.0
135.0,22.0
135.0,21.0
134.0,21.0
134.0,20.0
133.0,20.0
132.0,20.0
132.0,19.0
131.0,19.0
131.0,18.0
130.0,18.0
129.0,18.0
128.0,18.0
127.0,18.0
126.0,18.0
126.0,17.0
125.0,17.0
124.0,17.0
123.0,17.0
122.0,17.0
121.0,17.0
120.0,17.0
119.0,17.0
119.0,16.0
118.0,16.0
117.0,16.0
116.0,16.0
115.0,16.0
114.0,16.0
113.0,16.0
112.0,16.0
111.0,16.0
110.0,16.0
109.0,16.0
108.0,16.0
107.0,16.0
106.0,16.0
105.0,16.0
104.0,16.0
103.0,16.0
102.0,16.0
101.0,16.0
100.0,16.0
99.0,16.0
99.0,15.0
99.0,14.0
99.0,13.0
98.0,13.0
97.0,13.0
96.0,13.0
95.0,13.0
94.0,13.0
93.0,13.0
92.0,13.0
91.0,13.0
90.0,13.0
89.0,13.0
88.0,13.0
87.0,13.0
86.0,13.0
85.0,13.0
84.0,13.0
83.0,13.0
82.0,13.0
81.0,13.0
80.0,13.0
80.0,12.0
79.0,12.0
78.0,11.0
77.0,11.0
77.0,10.0
76.0,10.0
76.0,9.0
75.0,9.0
75.0,8.0
74.0,8.0
73.0,8.0
72.0,8.0
71.0,8.0
71.0,7.0
70.0,7.0
69.0,7.0
68.0,7.0
67.0,7.0
66.0,7.0
65.0,7.0
64.0,7.0
63.0,7.0
62.0,7.0
62.0,8.0
61.0,8.0
60.0,8.0
59.0,8.0
58.0,8.0
58.0,9.0
57.0,9.0
56.0,9.0
55.0,9.0
54.0,9.0
53.0,9.0
52.0,9.0
51.0,9.0
51.0,8.0
50.0,8.0
49.0,7.0
48.0,7.0
48.0,6.0
47.0,6.0
46.0,6.0
46.0,5.0
45.0,5.0
44.0,5.0
43.0,5.0
42.0,5.0
41.0,5.0
40.0,5.0
40.0,4.0
39.0,4.0
38.0,4.0
37.0,4.0
37.0,3.0
36.0,3.0
36.0,2.0
35.0,2.0
34.0,2.0
33.0,2.0
32.0,2.0